2.493518,2.040729,2.162243,1.159724,3.177028,3.268890,1.979852,1.441986,1.703055,-0.822727,-0.063358,0.141141
2.733490,2.170136,2.354391,0.761611,3.625963,3.544679,2.187192,1.115236,2.070141,-0.603808,-0.357098,0.161527
2.770183,2.077807,2.531442,0.967970,2.193749,2.621023,2.215418,0.861470,1.547233,-0.334640,-0.207040,0.090354
2.511227,2.236929,2.620961,0.759043,1.854806,2.512406,1.433964,1.099883,1.290721,-0.341731,-0.011097,0.057413
2.266709,2.118922,2.499920,1.178470,2.980179,3.312538,2.158224,1.041897,1.637463,-0.556895,-0.312894,0.177900
2.585356,1.438432,3.387481,0.310119,4.127477,2.818289,3.051789,0.917702,1.736572,-0.645369,-0.493492,0.330408
2.787359,1.996616,2.832738,0.289046,3.098955,2.933874,2.167287,0.933649,1.769505,-0.424008,-0.334780,0.145951
2.716076,2.157059,2.116252,1.063030,2.218745,2.329392,1.809379,1.198041,0.951680,-0.169170,-0.065411,0.047712
2.770488,2.000341,2.173158,0.938043,2.841746,2.849195,2.194795,0.813913,1.301290,-0.242756,-0.192487,0.101979
2.954047,1.338049,2.240835,1.141980,3.077834,3.231536,2.562315,0.888057,1.382569,-0.417195,-0.337790,0.157947
3.006447,1.577406,2.176804,0.516797,3.523641,3.298295,2.461862,1.001273,1.547207,-0.419056,-0.435510,0.145624
3.075586,1.641472,1.550901,0.847427,3.421858,3.105916,2.120238,1.007766,1.407653,-0.255287,-0.463870,0.073076
3.212298,1.281283,1.255282,1.217204,2.817643,2.995941,1.955909,0.802769,1.041716,0.103352,-0.429788,0.029119
3.008042,0.590945,1.563369,0.942913,3.992826,2.873375,2.360415,0.724956,1.361600,-0.048235,-0.597938,0.127951
2.819653,-0.206423,1.589400,0.330005,4.247949,2.694188,2.397949,0.436928,1.839375,-0.148138,-0.626236,0.198253
2.749021,-0.088156,1.807657,0.340543,3.842010,2.176067,2.635087,0.547939,1.558649,-0.057099,-0.576619,0.182724
2.433960,0.314810,1.874297,0.310283,3.576365,2.044585,2.683619,0.354869,1.389520,-0.007773,-0.599596,0.176374
2.356897,0.083388,1.898042,0.196895,3.543163,1.851002,2.874291,0.383413,1.297745,0.221573,-0.606376,0.158793
2.168312,-0.507256,1.856352,0.240619,3.800754,2.013862,3.117545,0.346734,1.453726,0.160540,-0.699637,0.197044
1.803217,-1.217672,1.946703,-0.062670,4.100543,2.197835,3.071619,0.448769,1.617792,0.059471,-0.655461,0.198921
2.252086,-0.451856,1.757414,0.133944,3.933146,1.999384,2.773824,0.331970,1.644327,0.028116,-0.611236,0.189213
2.346967,0.685293,1.521412,0.451015,3.344411,1.859707,2.129351,0.371022,1.733974,-0.099948,-0.554003,0.101826
2.129078,-0.400885,1.604500,0.431166,3.706127,1.953514,2.971385,0.369365,1.787120,-0.104495,-0.652776,0.183265
2.162077,-0.763121,1.373612,0.115019,4.202794,2.007565,3.028975,0.542605,1.864923,-0.134402,-0.717978,0.182497
2.511427,-0.041314,1.286120,0.034049,4.161377,2.061365,2.782040,0.487013,1.824113,-0.185255,-0.689759,0.168295
2.538653,0.943514,0.943678,0.454148,3.591603,2.077070,2.624044,0.600652,1.642797,-0.269473,-0.591759,0.091469
2.682889,0.019879,1.545075,-0.155343,4.073317,1.656610,3.194182,0.950478,1.631406,-0.287969,-0.647259,0.207828
2.857963,1.087502,1.439298,-0.097717,3.415402,1.697457,3.447196,0.478373,1.861704,-0.050560,-0.626848,0.130577
3.083822,1.034750,1.548701,-0.833878,3.557730,1.772264,3.260745,0.700377,2.092014,-0.005441,-0.466494,0.149099
2.991983,1.810209,2.147883,-0.756386,2.824925,1.132932,3.273767,0.920321,1.670571,0.141174,-0.247325,0.132037
2.850911,0.871404,2.046007,-0.485812,2.998685,1.279388,3.358513,1.099828,1.702729,0.205225,-0.160194,0.157273
2.572740,2.405808,1.662089,0.658208,2.352141,1.288885,2.427159,0.815418,1.897034,0.275878,-0.085081,0.069080
2.547366,2.123943,2.125372,0.547561,3.102077,1.311158,3.096976,0.786460,2.065777,0.335866,-0.151369,0.156569
2.593143,2.182675,2.077438,1.170430,2.335888,1.033341,1.997391,0.965258,1.228168,0.400228,0.024597,0.080030
2.802133,1.572804,2.922053,0.508621,3.252433,1.438099,3.979540,0.371343,1.638366,0.344711,-0.144877,0.263835
2.531477,2.463333,2.097737,1.107492,2.321790,1.335159,2.607438,0.786959,1.415514,0.385798,0.126513,0.097156
2.690446,2.621533,1.851016,0.622795,2.959723,1.387267,3.347510,0.843203,1.797675,0.228156,0.013470,0.132966
2.513472,2.335649,1.904406,1.276172,2.177893,1.082044,2.253436,0.944338,1.209164,0.330971,0.032237,0.075517
3.250146,1.829559,2.169953,-0.836118,3.118549,1.215106,3.193749,1.274184,2.388077,0.044176,0.058715,0.190214
2.772346,2.055405,1.732421,0.741366,1.824405,1.325705,2.228811,1.343456,1.499376,0.565377,0.000457,0.044214
2.922612,1.885648,1.649661,0.167578,1.759710,1.507824,2.145954,2.028254,1.369985,0.549098,0.068605,0.008604
2.890796,2.367527,1.503267,-0.065189,1.878895,1.221006,2.366067,1.976145,1.917251,0.468072,0.028817,-0.005861
3.857343,2.262157,1.646417,-2.216061,3.573710,0.999484,2.638977,1.826881,2.416020,0.149486,-0.055542,0.076116
2.987844,2.346953,1.128142,0.141142,2.265139,1.439198,3.039621,1.572247,1.394314,0.142878,-0.226856,0.011096
2.817064,1.771153,1.557096,0.681389,2.059860,1.412971,2.632972,1.375668,0.866053,0.298740,-0.312384,0.024094
3.172595,2.151381,1.342202,-0.003000,3.701064,1.456699,3.234647,1.379175,1.839071,-0.021455,-0.453123,0.068146
3.113528,1.531276,1.226789,-0.133662,4.560572,1.697409,2.949706,1.310594,2.104854,-0.065783,-0.540000,0.102014
3.264995,1.745753,1.515912,0.370472,4.275106,1.998291,3.018214,0.999355,1.800777,0.041481,-0.569128,0.108096
2.785008,1.622090,1.508879,1.063340,2.613144,2.122352,2.192927,1.127403,0.859264,0.136244,-0.342259,0.060409
2.940463,1.420682,1.425188,1.499041,3.572809,2.251648,3.017296,1.113828,1.715551,0.182265,-0.624042,0.109687
2.664883,1.100632,1.467840,1.903402,3.163195,2.296753,3.220985,1.136749,1.515402,0.383917,-0.654361,0.130850
3.481075,0.568609,2.638293,1.472537,3.675274,1.824998,3.371443,0.912001,1.646110,0.538695,-0.726671,0.147606
2.752905,1.544182,1.835555,1.741231,2.271134,1.886553,1.656829,1.219744,0.876034,0.407911,-0.181305,0.056194
2.696726,1.323709,2.087984,2.016761,3.172715,1.707582,3.067182,0.845453,1.701534,0.536631,-0.548816,0.141107
2.487346,1.476543,2.036166,1.974374,3.457577,1.631517,2.241725,0.873629,1.716637,0.597499,-0.370714,0.130133
3.056425,1.145030,2.607320,2.046866,4.626689,1.754506,3.046098,0.616772,1.957399,0.579068,-0.649767,0.214056
2.647626,2.001385,1.994304,2.048424,2.390778,1.206391,1.651573,1.008856,1.244615,0.592543,-0.074460,0.070319
2.726122,1.886004,1.967866,2.156631,3.405607,1.425681,1.813995,1.205988,1.824478,0.569834,-0.345724,0.095504
2.628051,1.760911,1.908331,1.895085,3.476999,1.808195,1.669429,1.085845,1.862022,0.501744,-0.273897,0.096505
2.546117,1.735911,2.584840,2.436331,3.473356,1.298516,1.851671,0.727566,2.111950,0.766128,-0.454208,0.137795
2.614159,1.832336,2.188881,2.283483,2.867756,1.284310,1.381902,0.728192,1.698879,0.585505,-0.139390,0.078405
2.550983,1.797865,2.408785,2.151370,2.582650,1.218771,1.231637,1.189727,1.578211,0.481309,0.046889,0.088525
2.516458,1.853313,2.365715,2.350603,2.752614,1.191958,1.865251,0.696547,1.666557,0.987061,-0.135695,0.100620
2.516814,1.998424,2.476972,2.233208,2.539551,0.758382,2.070241,1.133348,1.187513,0.833487,-0.029616,0.109122
2.530608,2.208026,2.452832,1.958369,2.412959,1.115422,1.909185,1.088137,1.230420,0.703935,-0.002451,0.102259
2.594238,2.222025,2.337448,1.845294,2.386873,1.046896,2.118812,0.786554,0.720052,0.958329,0.226923,0.090999
2.502692,2.140678,2.532206,1.628735,2.540569,1.254177,1.928494,0.898410,1.219980,0.856367,0.156614,0.103553
2.627794,2.061808,2.626536,1.694267,2.268750,1.376242,1.783678,1.247898,1.074052,0.731938,0.264124,0.092472
2.578097,2.292503,2.237638,1.785466,2.253145,1.343631,1.752042,0.971090,0.940602,0.731921,0.324936,0.083960
2.705732,2.177578,2.447088,1.759455,2.353083,1.663049,1.486183,1.170361,1.172704,0.759069,0.263587,0.091268
2.719479,2.275870,2.098795,1.752711,2.127789,1.534854,1.621595,1.138770,0.942077,0.739991,0.297708,0.081103
2.577132,2.367826,2.337303,2.158341,2.692094,1.073189,1.984019,1.154394,1.238945,0.835003,0.134855,0.114260
2.611289,2.024045,2.262765,1.876820,1.916133,1.362489,1.436777,0.893094,0.939947,0.766949,0.212810,0.067652
